[-4.91,0.20,0.07,0.03,0.03,0.14,0.00,0.00,0.03,0.16,0.13,0.00,0.00,0.09,0.09,0.13,0.00,0.00,0.01,0.00,0.00,0.17,0.17,0.04,0.04,0.03,0.00,0.06,0.01,0.07,0.04,0.04,0.00,0.00,0.06,0.01,0.09,0.09,0.05,0.05,0.09,0.00,0.08,0.03,0.13,0.08,0.19,0.15,0.12,0.11,0.03,0.03,0.11,0.10,0.00]
[-4.95,0.22,0.08,0.03,0.03,0.14,0.00,0.00,0.03,0.15,0.13,0.00,0.00,0.09,0.09,0.13,0.00,0.00,0.01,0.00,0.00,0.17,0.17,0.04,0.04,0.03,0.00,0.06,0.01,0.07,0.04,0.04,0.00,0.00,0.06,0.01,0.09,0.09,0.05,0.05,0.09,0.00,0.08,0.03,0.13,0.08,0.19,0.14,0.12,0.11,0.03,0.03,0.11,0.10,0.00]
[-5.03,0.19,0.10,0.03,0.03,0.14,0.00,0.00,0.03,0.15,0.13,0.01,0.01,0.10,0.10,0.13,0.00,0.00,0.01,0.00,0.00,0.17,0.17,0.02,0.02,0.03,0.00,0.06,0.01,0.07,0.04,0.04,0.00,0.00,0.06,0.01,0.09,0.09,0.05,0.05,0.09,0.00,0.08,0.03,0.13,0.08,0.19,0.15,0.12,0.11,0.03,0.03,0.11,0.10,0.00]
[-5.14,0.14,0.07,0.03,0.03,0.14,0.00,0.00,0.03,0.17,0.15,0.17,0.17,0.17,0.17,0.12,0.00,0.00,0.00,0.00,0.00,0.18,0.18,0.00,0.00,0.03,0.00,0.06,0.01,0.08,0.04,0.04,0.00,0.00,0.06,0.01,0.10,0.10,0.05,0.05,0.09,0.00,0.09,0.03,0.13,0.08,0.20,0.16,0.12,0.11,0.03,0.03,0.11,0.11,0.00]
[-4.92,0.06,0.06,0.03,0.03,0.14,0.00,0.00,0.03,0.18,0.16,0.33,0.33,0.21,0.21,0.12,0.00,0.00,0.00,0.00,0.00,0.18,0.18,0.00,0.00,0.03,0.00,0.06,0.01,0.08,0.04,0.04,0.00,0.00,0.07,0.02,0.10,0.10,0.07,0.08,0.09,0.00,0.09,0.03,0.15,0.08,0.20,0.16,0.12,0.11,0.03,0.03,0.12,0.13,0.00]
[-4.69,-0.08,0.06,0.03,0.03,0.14,0.00,0.00,0.03,0.19,0.16,0.77,0.76,0.21,0.21,0.11,0.01,0.00,0.00,0.00,0.00,0.17,0.17,0.00,0.00,0.03,0.00,0.06,0.01,0.08,0.05,0.04,0.00,0.00,0.07,0.02,0.10,0.10,0.08,0.08,0.10,0.00,0.10,0.03,0.16,0.08,0.20,0.16,0.11,0.10,0.04,0.03,0.13,0.13,0.00]
[-4.53,-0.20,0.06,0.03,0.03,0.14,0.00,0.00,0.03,0.19,0.16,0.95,0.94,0.21,0.21,0.10,0.02,0.00,0.00,0.00,0.00,0.16,0.16,0.00,0.00,0.03,0.00,0.06,0.01,0.08,0.05,0.04,0.00,0.00,0.07,0.02,0.10,0.10,0.08,0.09,0.10,0.00,0.10,0.03,0.16,0.08,0.20,0.16,0.11,0.10,0.04,0.03,0.13,0.14,0.00]
[-4.39,-0.32,0.11,0.03,0.03,0.13,0.00,0.00,0.03,0.19,0.16,0.96,0.96,0.21,0.21,0.10,0.02,0.00,0.00,0.00,0.00,0.15,0.15,0.00,0.00,0.03,0.00,0.06,0.01,0.08,0.05,0.04,0.00,0.00,0.07,0.02,0.11,0.10,0.08,0.09,0.10,0.00,0.10,0.03,0.16,0.08,0.20,0.16,0.11,0.10,0.04,0.03,0.13,0.14,0.00]
[-4.54,-0.47,0.16,0.03,0.03,0.13,0.00,0.00,0.03,0.18,0.16,0.97,0.97,0.21,0.21,0.09,0.03,0.00,0.00,0.00,0.00,0.14,0.14,0.00,0.00,0.03,0.00,0.06,0.01,0.08,0.05,0.04,0.00,0.00,0.07,0.02,0.11,0.10,0.09,0.09,0.11,0.00,0.10,0.03,0.16,0.08,0.20,0.15,0.11,0.10,0.04,0.04,0.13,0.14,0.00]
[-4.69,-0.53,0.20,0.03,0.03,0.13,0.00,0.00,0.03,0.18,0.16,0.96,0.96,0.22,0.22,0.09,0.03,0.00,0.00,0.00,0.00,0.14,0.14,0.00,0.00,0.03,0.00,0.06,0.01,0.08,0.05,0.04,0.00,0.00,0.07,0.02,0.11,0.10,0.09,0.09,0.11,0.00,0.10,0.03,0.16,0.08,0.20,0.15,0.11,0.10,0.04,0.04,0.13,0.14,0.00]
[-4.79,-0.60,0.21,0.03,0.03,0.13,0.00,0.00,0.03,0.19,0.16,0.95,0.95,0.22,0.22,0.09,0.03,0.00,0.00,0.00,0.00,0.14,0.14,0.00,0.00,0.03,0.00,0.06,0.01,0.08,0.05,0.04,0.00,0.00,0.07,0.02,0.11,0.10,0.09,0.09,0.11,0.00,0.10,0.03,0.16,0.08,0.20,0.15,0.11,0.10,0.04,0.04,0.13,0.14,0.00]
[-4.91,-0.65,0.23,0.03,0.03,0.13,0.00,0.00,0.03,0.19,0.16,0.95,0.95,0.23,0.23,0.09,0.03,0.00,0.00,0.00,0.00,0.15,0.15,0.00,0.00,0.03,0.00,0.06,0.01,0.08,0.05,0.04,0.00,0.00,0.07,0.02,0.11,0.10,0.09,0.09,0.11,0.00,0.10,0.03,0.16,0.08,0.19,0.15,0.11,0.10,0.04,0.04,0.14,0.14,0.00]
[-4.94,-0.67,0.24,0.03,0.03,0.13,0.00,0.00,0.02,0.19,0.16,0.94,0.94,0.23,0.23,0.09,0.03,0.00,0.00,0.00,0.00,0.16,0.16,0.00,0.00,0.03,0.00,0.06,0.00,0.08,0.05,0.04,0.00,0.00,0.07,0.02,0.11,0.10,0.09,0.09,0.11,0.00,0.10,0.03,0.16,0.08,0.19,0.15,0.11,0.10,0.04,0.04,0.14,0.14,0.00]
[-4.98,-0.72,0.27,0.03,0.03,0.13,0.00,0.00,0.02,0.19,0.16,0.94,0.94,0.23,0.23,0.09,0.03,0.00,0.00,0.00,0.00,0.16,0.16,0.00,0.00,0.04,0.00,0.06,0.00,0.08,0.05,0.04,0.00,0.00,0.08,0.02,0.11,0.10,0.08,0.09,0.11,0.00,0.10,0.03,0.16,0.08,0.19,0.15,0.11,0.10,0.04,0.04,0.14,0.14,0.00]
[-5.02,-0.74,0.32,0.03,0.03,0.13,0.00,0.00,0.02,0.19,0.16,0.93,0.93,0.23,0.23,0.09,0.03,0.00,0.00,0.00,0.00,0.17,0.17,0.00,0.00,0.04,0.00,0.06,0.00,0.08,0.05,0.04,0.00,0.00,0.08,0.02,0.11,0.10,0.08,0.09,0.11,0.00,0.10,0.03,0.16,0.08,0.19,0.15,0.11,0.10,0.04,0.04,0.14,0.14,0.00]
[-5.18,-0.74,0.38,0.04,0.04,0.13,0.00,0.00,0.02,0.19,0.16,0.68,0.68,0.38,0.39,0.08,0.04,0.00,0.00,0.00,0.00,0.20,0.20,0.00,0.00,0.04,0.00,0.06,0.00,0.08,0.05,0.04,0.00,0.00,0.08,0.02,0.11,0.10,0.08,0.09,0.11,0.00,0.10,0.03,0.16,0.09,0.19,0.16,0.11,0.10,0.04,0.04,0.14,0.14,0.00]
[-5.44,-0.70,0.37,0.04,0.04,0.13,0.00,0.00,0.02,0.19,0.16,0.35,0.35,0.30,0.30,0.09,0.03,0.00,0.00,0.00,0.00,0.21,0.21,0.00,0.00,0.04,0.00,0.06,0.00,0.08,0.05,0.04,0.00,0.00,0.08,0.02,0.11,0.10,0.08,0.08,0.10,0.00,0.10,0.03,0.16,0.09,0.19,0.16,0.11,0.10,0.04,0.04,0.14,0.14,0.00]
[-5.70,-0.70,0.46,0.04,0.04,0.13,0.00,0.00,0.02,0.18,0.16,0.19,0.19,0.23,0.23,0.10,0.03,0.00,0.00,0.00,0.00,0.21,0.21,0.00,0.00,0.04,0.00,0.06,0.00,0.08,0.05,0.04,0.00,0.00,0.08,0.02,0.11,0.10,0.07,0.07,0.10,0.00,0.10,0.03,0.15,0.09,0.19,0.16,0.11,0.10,0.04,0.04,0.14,0.13,0.00]
[-5.87,-0.70,0.59,0.04,0.04,0.13,0.00,0.00,0.02,0.18,0.16,0.12,0.12,0.17,0.17,0.10,0.02,0.00,0.00,0.00,0.00,0.21,0.21,0.00,0.00,0.04,0.00,0.06,0.00,0.08,0.05,0.04,0.00,0.00,0.08,0.02,0.11,0.10,0.07,0.07,0.10,0.00,0.10,0.03,0.15,0.08,0.19,0.16,0.11,0.10,0.04,0.04,0.13,0.12,0.00]
[-5.91,-0.74,0.70,0.04,0.04,0.13,0.00,0.00,0.02,0.17,0.15,0.07,0.07,0.14,0.14,0.10,0.02,0.00,0.00,0.00,0.00,0.20,0.20,0.00,0.00,0.04,0.00,0.06,0.00,0.08,0.05,0.04,0.00,0.00,0.08,0.02,0.11,0.10,0.06,0.06,0.10,0.00,0.10,0.03,0.14,0.08,0.18,0.15,0.11,0.10,0.04,0.04,0.12,0.11,0.00]
[-5.89,-0.79,0.85,0.04,0.04,0.14,0.00,0.00,0.02,0.16,0.14,0.04,0.04,0.13,0.13,0.10,0.03,0.00,0.00,0.00,0.00,0.20,0.20,0.00,0.00,0.04,0.00,0.06,0.00,0.08,0.05,0.04,0.00,0.00,0.08,0.02,0.11,0.10,0.06,0.06,0.10,0.00,0.10,0.03,0.14,0.08,0.18,0.14,0.12,0.10,0.04,0.04,0.12,0.11,0.00]
[-5.84,-0.85,0.92,0.04,0.04,0.14,0.00,0.00,0.02,0.16,0.14,0.02,0.02,0.12,0.12,0.09,0.03,0.00,0.00,0.00,0.00,0.19,0.19,0.00,0.00,0.03,0.00,0.06,0.00,0.08,0.05,0.04,0.00,0.00,0.07,0.02,0.11,0.10,0.06,0.06,0.10,0.00,0.10,0.03,0.14,0.08,0.18,0.14,0.12,0.10,0.04,0.03,0.12,0.11,0.00]
[-5.78,-0.91,0.96,0.04,0.04,0.14,0.00,0.00,0.02,0.16,0.14,0.01,0.01,0.12,0.12,0.09,0.03,0.00,0.00,0.00,0.00,0.19,0.19,0.00,0.00,0.03,0.00,0.06,0.00,0.08,0.05,0.04,0.00,0.00,0.07,0.02,0.10,0.10,0.06,0.06,0.10,0.00,0.10,0.03,0.14,0.08,0.18,0.14,0.12,0.10,0.04,0.03,0.12,0.11,0.00]
[-5.78,-0.95,1.01,0.04,0.04,0.14,0.00,0.00,0.03,0.16,0.14,0.01,0.01,0.12,0.12,0.09,0.03,0.00,0.00,0.00,0.00,0.19,0.19,0.00,0.00,0.03,0.00,0.06,0.00,0.08,0.04,0.04,0.00,0.00,0.07,0.02,0.10,0.10,0.06,0.06,0.10,0.00,0.09,0.03,0.13,0.08,0.18,0.14,0.12,0.10,0.04,0.03,0.12,0.10,0.00]
[-5.75,-0.97,1.05,0.04,0.04,0.14,0.00,0.00,0.03,0.16,0.14,0.01,0.01,0.11,0.11,0.10,0.03,0.00,0.00,0.00,0.00,0.19,0.19,0.00,0.00,0.03,0.00,0.06,0.00,0.08,0.04,0.04,0.00,0.00,0.07,0.02,0.10,0.10,0.06,0.06,0.10,0.00,0.09,0.03,0.13,0.08,0.18,0.14,0.12,0.10,0.04,0.03,0.12,0.10,0.00]
[-5.73,-0.97,1.09,0.04,0.04,0.14,0.00,0.00,0.03,0.16,0.14,0.01,0.01,0.11,0.11,0.09,0.03,0.00,0.00,0.00,0.00,0.19,0.19,0.00,0.00,0.03,0.00,0.06,0.00,0.08,0.04,0.04,0.00,0.00,0.07,0.02,0.10,0.10,0.06,0.06,0.10,0.00,0.09,0.03,0.13,0.08,0.18,0.14,0.12,0.10,0.04,0.03,0.12,0.10,0.00]
[-5.74,-0.96,1.13,0.04,0.04,0.14,0.00,0.00,0.03,0.16,0.14,0.01,0.01,0.11,0.11,0.10,0.03,0.00,0.00,0.00,0.00,0.18,0.18,0.00,0.00,0.03,0.00,0.06,0.00,0.08,0.04,0.04,0.00,0.00,0.07,0.02,0.10,0.10,0.05,0.06,0.10,0.00,0.09,0.03,0.13,0.08,0.18,0.14,0.12,0.10,0.03,0.03,0.12,0.10,0.00]
[-5.75,-0.94,1.17,0.04,0.04,0.14,0.00,0.00,0.03,0.16,0.14,0.00,0.00,0.11,0.11,0.10,0.03,0.00,0.00,0.00,0.00,0.18,0.18,0.00,0.00,0.03,0.00,0.06,0.00,0.08,0.04,0.04,0.00,0.00,0.07,0.02,0.10,0.10,0.05,0.05,0.10,0.00,0.09,0.03,0.13,0.08,0.18,0.14,0.12,0.10,0.03,0.03,0.12,0.10,0.00]
[-5.80,-0.94,1.22,0.04,0.04,0.14,0.00,0.00,0.03,0.15,0.14,0.00,0.00,0.11,0.11,0.09,0.03,0.00,0.00,0.00,0.00,0.18,0.18,0.00,0.00,0.03,0.00,0.06,0.00,0.08,0.04,0.04,0.00,0.00,0.07,0.02,0.10,0.10,0.05,0.05,0.10,0.00,0.09,0.03,0.13,0.08,0.18,0.14,0.12,0.11,0.03,0.03,0.11,0.10,0.00]
[-5.83,-0.93,1.28,0.04,0.04,0.14,0.00,0.00,0.03,0.15,0.14,0.00,0.00,0.11,0.11,0.09,0.03,0.00,0.00,0.00,0.00,0.18,0.18,0.00,0.00,0.03,0.00,0.06,0.00,0.08,0.04,0.04,0.00,0.00,0.07,0.02,0.10,0.10,0.05,0.05,0.10,0.00,0.09,0.03,0.13,0.08,0.17,0.14,0.12,0.11,0.03,0.03,0.11,0.10,0.00]
[-5.82,-0.94,1.31,0.04,0.04,0.14,0.00,0.00,0.03,0.15,0.14,0.00,0.00,0.11,0.11,0.09,0.03,0.00,0.00,0.00,0.00,0.18,0.18,0.01,0.01,0.03,0.00,0.06,0.00,0.08,0.04,0.04,0.00,0.00,0.07,0.02,0.10,0.10,0.05,0.05,0.10,0.00,0.09,0.03,0.13,0.08,0.17,0.14,0.12,0.11,0.03,0.03,0.11,0.10,0.00]
[-5.78,-0.97,1.36,0.04,0.04,0.14,0.00,0.00,0.03,0.15,0.14,0.00,0.00,0.11,0.11,0.09,0.03,0.00,0.00,0.00,0.00,0.18,0.18,0.01,0.01,0.03,0.00,0.06,0.00,0.08,0.04,0.04,0.00,0.00,0.07,0.02,0.10,0.10,0.05,0.05,0.10,0.00,0.09,0.03,0.13,0.08,0.17,0.14,0.12,0.11,0.03,0.03,0.11,0.10,0.00]
[-5.72,-1.00,1.42,0.04,0.04,0.14,0.00,0.00,0.03,0.15,0.14,0.00,0.00,0.11,0.11,0.09,0.03,0.00,0.00,0.00,0.00,0.18,0.18,0.02,0.02,0.03,0.00,0.06,0.00,0.08,0.04,0.04,0.00,0.00,0.07,0.02,0.10,0.10,0.05,0.05,0.10,0.00,0.09,0.03,0.13,0.08,0.17,0.14,0.12,0.11,0.03,0.03,0.11,0.10,0.00]
[-5.65,-1.04,1.46,0.04,0.04,0.14,0.00,0.00,0.03,0.15,0.14,0.00,0.00,0.10,0.10,0.09,0.03,0.00,0.00,0.00,0.00,0.18,0.18,0.03,0.03,0.03,0.00,0.06,0.00,0.08,0.04,0.04,0.00,0.00,0.07,0.02,0.10,0.10,0.05,0.05,0.10,0.00,0.09,0.03,0.13,0.08,0.17,0.13,0.12,0.11,0.03,0.03,0.11,0.10,0.00]
[-5.59,-1.07,1.52,0.04,0.04,0.14,0.00,0.00,0.03,0.15,0.13,0.00,0.00,0.10,0.10,0.09,0.03,0.00,0.00,0.00,0.00,0.18,0.18,0.03,0.03,0.03,0.00,0.06,0.00,0.08,0.04,0.04,0.00,0.00,0.07,0.02,0.10,0.10,0.05,0.05,0.10,0.00,0.09,0.03,0.13,0.08,0.17,0.13,0.12,0.11,0.03,0.03,0.11,0.10,0.00]
[-5.53,-1.11,1.59,0.03,0.03,0.14,0.00,0.00,0.03,0.15,0.13,0.00,0.00,0.10,0.10,0.09,0.03,0.00,0.00,0.00,0.00,0.18,0.18,0.04,0.04,0.03,0.00,0.06,0.00,0.08,0.04,0.04,0.00,0.00,0.07,0.02,0.10,0.10,0.05,0.05,0.10,0.00,0.09,0.03,0.13,0.08,0.17,0.13,0.12,0.11,0.03,0.03,0.11,0.10,0.00]
[-5.48,-1.13,1.63,0.03,0.03,0.14,0.00,0.00,0.03,0.15,0.13,0.00,0.00,0.10,0.10,0.09,0.04,0.00,0.00,0.00,0.00,0.18,0.18,0.05,0.05,0.03,0.00,0.06,0.00,0.08,0.04,0.04,0.00,0.00,0.07,0.02,0.10,0.09,0.05,0.05,0.10,0.00,0.09,0.03,0.13,0.08,0.17,0.13,0.12,0.11,0.03,0.03,0.11,0.10,0.00]
[-5.47,-1.16,1.67,0.03,0.03,0.14,0.00,0.00,0.03,0.15,0.13,0.00,0.00,0.09,0.09,0.09,0.04,0.00,0.00,0.00,0.00,0.18,0.18,0.06,0.06,0.03,0.00,0.06,0.00,0.08,0.04,0.04,0.00,0.00,0.07,0.02,0.10,0.09,0.05,0.05,0.10,0.00,0.09,0.03,0.13,0.08,0.17,0.13,0.12,0.11,0.03,0.03,0.11,0.10,0.00]
[-5.48,-1.19,1.69,0.03,0.03,0.14,0.00,0.00,0.03,0.15,0.13,0.00,0.00,0.09,0.09,0.08,0.04,0.00,0.00,0.00,0.00,0.18,0.18,0.06,0.06,0.03,0.00,0.06,0.00,0.08,0.04,0.04,0.00,0.00,0.07,0.02,0.10,0.09,0.05,0.05,0.10,0.00,0.09,0.03,0.13,0.08,0.17,0.13,0.12,0.11,0.03,0.03,0.11,0.10,0.00]
[-5.47,-1.21,1.69,0.03,0.03,0.14,0.00,0.00,0.03,0.15,0.13,0.00,0.00,0.09,0.09,0.08,0.04,0.00,0.00,0.00,0.00,0.18,0.18,0.07,0.07,0.03,0.00,0.06,0.00,0.08,0.04,0.04,0.00,0.00,0.07,0.02,0.10,0.09,0.05,0.05,0.10,0.00,0.09,0.03,0.13,0.08,0.17,0.13,0.12,0.11,0.03,0.03,0.11,0.10,0.00]
[-5.46,-1.21,1.69,0.03,0.03,0.14,0.00,0.00,0.03,0.15,0.13,0.00,0.00,0.09,0.09,0.08,0.04,0.00,0.00,0.00,0.00,0.18,0.18,0.08,0.08,0.03,0.00,0.06,0.00,0.08,0.04,0.03,0.00,0.00,0.07,0.02,0.09,0.09,0.05,0.05,0.10,0.00,0.09,0.03,0.13,0.08,0.17,0.13,0.12,0.11,0.03,0.03,0.11,0.10,0.00]
[-5.42,-1.19,1.65,0.03,0.03,0.14,0.00,0.00,0.03,0.15,0.13,0.00,0.00,0.09,0.09,0.08,0.04,0.00,0.00,0.00,0.00,0.18,0.18,0.08,0.08,0.03,0.00,0.06,0.00,0.08,0.04,0.03,0.00,0.00,0.07,0.02,0.09,0.09,0.05,0.05,0.10,0.00,0.09,0.03,0.13,0.08,0.17,0.13,0.12,0.11,0.03,0.03,0.11,0.10,0.00]
[-5.36,-1.15,1.61,0.03,0.03,0.14,0.00,0.00,0.03,0.15,0.13,0.00,0.00,0.09,0.09,0.08,0.04,0.00,0.00,0.00,0.00,0.18,0.18,0.08,0.08,0.03,0.00,0.06,0.00,0.08,0.04,0.03,0.00,0.00,0.06,0.01,0.09,0.09,0.05,0.05,0.09,0.00,0.09,0.03,0.13,0.08,0.17,0.13,0.12,0.11,0.03,0.03,0.11,0.10,0.00]
[-5.31,-1.10,1.56,0.03,0.03,0.14,0.00,0.00,0.03,0.15,0.13,0.00,0.00,0.09,0.09,0.08,0.04,0.00,0.00,0.00,0.00,0.18,0.18,0.09,0.09,0.03,0.00,0.06,0.00,0.08,0.04,0.03,0.00,0.00,0.06,0.01,0.09,0.09,0.05,0.05,0.09,0.00,0.09,0.03,0.13,0.08,0.17,0.13,0.12,0.11,0.03,0.03,0.11,0.10,0.00]
[-5.26,-1.07,1.51,0.03,0.03,0.14,0.00,0.00,0.03,0.15,0.13,0.00,0.00,0.09,0.09,0.08,0.04,0.00,0.00,0.00,0.00,0.18,0.18,0.09,0.09,0.03,0.00,0.06,0.00,0.08,0.04,0.03,0.00,0.00,0.06,0.01,0.09,0.09,0.05,0.05,0.09,0.00,0.09,0.03,0.13,0.08,0.17,0.13,0.12,0.11,0.03,0.03,0.11,0.10,0.00]
[-5.22,-1.04,1.47,0.03,0.03,0.14,0.00,0.00,0.03,0.15,0.13,0.00,0.00,0.08,0.08,0.08,0.04,0.00,0.00,0.00,0.00,0.18,0.18,0.09,0.09,0.03,0.00,0.06,0.01,0.08,0.04,0.04,0.00,0.00,0.06,0.01,0.09,0.09,0.05,0.05,0.09,0.00,0.09,0.03,0.13,0.08,0.17,0.14,0.12,0.11,0.03,0.03,0.11,0.10,0.00]
[-5.15,-1.03,1.44,0.03,0.03,0.14,0.00,0.00,0.03,0.15,0.13,0.00,0.00,0.08,0.08,0.08,0.04,0.00,0.00,0.00,0.00,0.18,0.18,0.09,0.09,0.03,0.00,0.06,0.01,0.08,0.04,0.04,0.00,0.00,0.06,0.01,0.09,0.09,0.05,0.05,0.09,0.00,0.09,0.03,0.13,0.08,0.19,0.15,0.12,0.11,0.03,0.03,0.11,0.10,0.00]
[-5.06,-1.03,1.43,0.03,0.03,0.14,0.00,0.00,0.03,0.15,0.13,0.00,0.00,0.08,0.08,0.08,0.04,0.00,0.00,0.00,0.00,0.18,0.18,0.09,0.09,0.03,0.00,0.06,0.01,0.08,0.05,0.04,0.00,0.00,0.06,0.01,0.09,0.09,0.05,0.05,0.09,0.00,0.09,0.03,0.13,0.08,0.20,0.16,0.12,0.11,0.03,0.03,0.11,0.09,0.00]
[-4.97,-1.05,1.44,0.03,0.03,0.14,0.00,0.00,0.03,0.15,0.13,0.00,0.00,0.08,0.08,0.08,0.04,0.00,0.00,0.00,0.00,0.18,0.18,0.09,0.09,0.03,0.00,0.06,0.01,0.07,0.05,0.04,0.00,0.00,0.06,0.01,0.09,0.09,0.05,0.05,0.09,0.00,0.09,0.03,0.14,0.08,0.22,0.18,0.12,0.11,0.03,0.03,0.11,0.09,0.00]
[-4.86,-1.09,1.48,0.04,0.04,0.14,0.00,0.00,0.03,0.15,0.13,0.00,0.00,0.08,0.08,0.09,0.04,0.00,0.00,0.00,0.00,0.18,0.18,0.09,0.09,0.03,0.00,0.06,0.01,0.07,0.06,0.05,0.00,0.00,0.05,0.01,0.09,0.09,0.05,0.05,0.09,0.00,0.09,0.03,0.15,0.08,0.23,0.19,0.12,0.11,0.03,0.03,0.11,0.09,0.00]
[-4.80,-1.12,1.50,0.04,0.04,0.14,0.00,0.00,0.03,0.15,0.13,0.00,0.00,0.08,0.08,0.09,0.03,0.00,0.00,0.00,0.00,0.18,0.18,0.09,0.09,0.03,0.00,0.06,0.01,0.07,0.06,0.05,0.00,0.00,0.05,0.01,0.09,0.09,0.05,0.05,0.09,0.00,0.09,0.04,0.15,0.09,0.24,0.20,0.12,0.10,0.03,0.02,0.11,0.09,0.00]
[-4.76,-1.16,1.53,0.04,0.04,0.14,0.00,0.00,0.03,0.15,0.13,0.00,0.00,0.08,0.08,0.09,0.03,0.00,0.00,0.00,0.00,0.18,0.18,0.09,0.09,0.03,0.00,0.06,0.01,0.07,0.07,0.06,0.00,0.00,0.05,0.01,0.09,0.09,0.05,0.05,0.09,0.00,0.09,0.04,0.16,0.09,0.24,0.20,0.12,0.10,0.03,0.02,0.11,0.09,0.00]
[-4.72,-1.18,1.54,0.04,0.04,0.14,0.00,0.00,0.03,0.15,0.13,0.00,0.00,0.08,0.08,0.09,0.03,0.00,0.00,0.00,0.00,0.18,0.18,0.09,0.09,0.04,0.00,0.06,0.01,0.07,0.07,0.06,0.00,0.00,0.05,0.01,0.09,0.09,0.05,0.05,0.09,0.00,0.10,0.04,0.16,0.09,0.25,0.21,0.12,0.10,0.03,0.02,0.11,0.09,0.00]
[-4.68,-1.18,1.52,0.04,0.04,0.14,0.00,0.00,0.03,0.15,0.13,0.00,0.00,0.08,0.08,0.09,0.03,0.00,0.00,0.00,0.00,0.18,0.18,0.08,0.08,0.04,0.00,0.06,0.01,0.06,0.08,0.06,0.00,0.00,0.05,0.01,0.09,0.09,0.05,0.05,0.09,0.00,0.10,0.04,0.17,0.09,0.25,0.21,0.12,0.10,0.03,0.02,0.11,0.09,0.00]
[-4.70,-1.18,1.50,0.04,0.04,0.14,0.00,0.00,0.03,0.15,0.13,0.00,0.00,0.08,0.08,0.09,0.03,0.00,0.00,0.00,0.00,0.18,0.18,0.08,0.08,0.04,0.00,0.06,0.01,0.06,0.08,0.06,0.00,0.00,0.05,0.01,0.09,0.09,0.06,0.05,0.09,0.00,0.10,0.04,0.17,0.10,0.25,0.21,0.12,0.10,0.03,0.02,0.11,0.09,0.00]
[-4.73,-1.17,1.45,0.04,0.04,0.14,0.00,0.00,0.03,0.15,0.13,0.00,0.00,0.08,0.08,0.09,0.03,0.00,0.00,0.00,0.00,0.18,0.18,0.07,0.07,0.04,0.00,0.06,0.01,0.06,0.08,0.07,0.00,0.00,0.05,0.01,0.09,0.09,0.06,0.05,0.09,0.00,0.10,0.04,0.17,0.10,0.25,0.21,0.11,0.10,0.03,0.02,0.11,0.10,0.00]
[-4.77,-1.17,1.44,0.04,0.04,0.14,0.00,0.00,0.03,0.15,0.13,0.00,0.00,0.08,0.08,0.10,0.03,0.00,0.00,0.00,0.00,0.18,0.18,0.07,0.07,0.04,0.00,0.06,0.01,0.06,0.08,0.07,0.00,0.00,0.04,0.01,0.09,0.09,0.06,0.06,0.09,0.00,0.10,0.04,0.17,0.10,0.25,0.21,0.11,0.10,0.03,0.02,0.11,0.10,0.00]
[-4.81,-1.20,1.44,0.04,0.04,0.14,0.00,0.00,0.03,0.15,0.13,0.00,0.00,0.08,0.08,0.10,0.03,0.00,0.00,0.00,0.00,0.18,0.18,0.07,0.07,0.04,0.00,0.06,0.01,0.06,0.08,0.07,0.00,0.00,0.04,0.01,0.09,0.09,0.06,0.06,0.09,0.00,0.10,0.04,0.17,0.10,0.25,0.22,0.11,0.10,0.03,0.02,0.11,0.10,0.00]
[-4.84,-1.25,1.47,0.04,0.04,0.14,0.00,0.00,0.03,0.15,0.13,0.00,0.00,0.09,0.09,0.09,0.03,0.00,0.00,0.00,0.00,0.18,0.18,0.06,0.06,0.04,0.00,0.06,0.01,0.06,0.08,0.07,0.00,0.00,0.04,0.01,0.09,0.09,0.06,0.06,0.09,0.00,0.10,0.04,0.17,0.10,0.25,0.22,0.11,0.10,0.03,0.02,0.11,0.10,0.00]
[-4.87,-1.28,1.52,0.04,0.04,0.14,0.00,0.00,0.03,0.15,0.13,0.00,0.00,0.09,0.09,0.09,0.03,0.00,0.00,0.00,0.00,0.18,0.18,0.06,0.06,0.04,0.00,0.06,0.01,0.06,0.08,0.07,0.00,0.00,0.04,0.01,0.09,0.09,0.06,0.06,0.09,0.00,0.10,0.04,0.17,0.10,0.25,0.22,0.11,0.10,0.03,0.02,0.11,0.10,0.00]
[-4.91,-1.32,1.55,0.04,0.04,0.14,0.00,0.00,0.03,0.15,0.13,0.00,0.00,0.09,0.09,0.09,0.03,0.00,0.00,0.00,0.00,0.18,0.18,0.06,0.06,0.04,0.00,0.06,0.01,0.06,0.08,0.07,0.00,0.00,0.04,0.01,0.09,0.09,0.06,0.06,0.09,0.00,0.10,0.04,0.17,0.10,0.25,0.22,0.11,0.10,0.03,0.02,0.11,0.10,0.00]
[-4.96,-1.34,1.55,0.04,0.04,0.13,0.00,0.00,0.03,0.15,0.13,0.00,0.00,0.09,0.09,0.09,0.03,0.00,0.00,0.00,0.00,0.18,0.18,0.06,0.06,0.04,0.00,0.06,0.01,0.06,0.08,0.07,0.00,0.00,0.04,0.01,0.09,0.09,0.06,0.06,0.09,0.00,0.10,0.04,0.17,0.10,0.26,0.22,0.11,0.10,0.03,0.02,0.11,0.10,0.00]
