[4.106769,3.089498,-0.171181,0.017284,0.017330,0.079854,0.000000,0.000000,0.024516,0.061182,0.063747,0.000000,0.000000,0.043568,0.043470,0.051707,0.081521,0.000000,0.000000,0.000000,0.000000,0.160745,0.160746,0.034816,0.034413,0.292969,0.000000,0.130136,0.016862,0.123145,0.313026,0.309739,0.000000,0.000000,0.016009,0.000000,0.213037,0.234549,0.054462,0.062136,0.036072,0.028203,0.190925,0.244136,0.101563,0.061766,0.152797,0.202601,0.109066,0.102968,0.010369,0.011995,0.034033,0.038572,0.000048]
[4.119335,3.057193,-0.250290,0.017315,0.017363,0.079950,0.000000,0.000000,0.024546,0.061423,0.063926,0.000000,0.000000,0.052178,0.052087,0.056304,0.076948,0.000000,0.000000,0.000000,0.000000,0.156850,0.156851,0.033358,0.032952,0.288321,0.000000,0.130352,0.016811,0.123306,0.313208,0.310825,0.000000,0.000000,0.015938,0.000000,0.212875,0.234835,0.055116,0.062917,0.035969,0.028942,0.189665,0.240165,0.101843,0.062242,0.159080,0.210244,0.109202,0.103217,0.010477,0.012142,0.034254,0.038808,0.000048]
[4.101187,3.011903,-0.321548,0.017360,0.017409,0.080060,0.000000,0.000000,0.024574,0.061669,0.064103,0.000000,0.000000,0.057888,0.057803,0.059217,0.074004,0.000000,0.000000,0.000000,0.000000,0.154049,0.154050,0.032037,0.031643,0.262741,0.000000,0.129075,0.016827,0.123113,0.308997,0.307573,0.000000,0.000000,0.015959,0.000000,0.212825,0.235190,0.055576,0.063378,0.035965,0.029477,0.173790,0.214720,0.101690,0.062596,0.162620,0.214294,0.109092,0.103271,0.010569,0.012252,0.034516,0.039080,0.000055]
[4.105492,3.018695,-0.350266,0.017276,0.017326,0.080128,0.000000,0.000000,0.024615,0.061798,0.064181,0.000000,0.000000,0.057425,0.057339,0.059079,0.074219,0.000000,0.000000,0.000000,0.000000,0.152494,0.152494,0.031647,0.031255,0.256617,0.000000,0.127857,0.016857,0.122643,0.308033,0.306944,0.000000,0.000000,0.015940,0.000000,0.212400,0.235088,0.056029,0.063856,0.035923,0.030007,0.169629,0.207977,0.101788,0.063090,0.163985,0.215862,0.108946,0.103303,0.010666,0.012371,0.034713,0.039292,0.000057]
[4.162418,3.009207,-0.283012,0.019195,0.019244,0.079831,0.000000,0.000000,0.024672,0.061900,0.064292,0.000000,0.000000,0.054305,0.054214,0.056779,0.076582,0.000000,0.000000,0.000000,0.000000,0.152712,0.152713,0.031702,0.031307,0.309366,0.000000,0.127561,0.016762,0.122284,0.319690,0.317628,0.000000,0.000000,0.015827,0.000000,0.211473,0.234649,0.056610,0.064505,0.035783,0.030351,0.197588,0.260223,0.102967,0.063765,0.145232,0.196348,0.109109,0.103536,0.010754,0.012495,0.034821,0.039422,0.000048]
[4.188334,2.986121,-0.149078,0.020189,0.020237,0.079471,0.000000,0.000000,0.024705,0.061826,0.064219,0.000000,0.000000,0.050823,0.050725,0.053793,0.079523,0.000000,0.000000,0.000000,0.000000,0.154656,0.154660,0.031850,0.031458,0.318544,0.000000,0.127477,0.016756,0.122008,0.321934,0.319305,0.000000,0.000000,0.015738,0.000000,0.210883,0.234199,0.056945,0.064841,0.035671,0.030373,0.204083,0.268906,0.103347,0.064247,0.130131,0.173523,0.109313,0.103793,0.010795,0.012555,0.034801,0.039400,0.000051]
[4.166853,2.964081,-0.038628,0.024169,0.024216,0.078984,0.000000,0.000000,0.024702,0.061809,0.064256,0.000000,0.000000,0.051038,0.050940,0.053683,0.079537,0.000000,0.000000,0.000000,0.000000,0.157300,0.157311,0.031463,0.031074,0.306462,0.000000,0.127296,0.016476,0.121784,0.308069,0.303972,0.000000,0.000000,0.015687,0.000000,0.210894,0.234238,0.057034,0.064879,0.035542,0.030307,0.196345,0.251726,0.103117,0.064463,0.122871,0.166021,0.109663,0.104064,0.010806,0.012576,0.034849,0.039465,0.000039]
[4.129332,2.906697,0.018578,0.026431,0.026479,0.078480,0.000000,0.000000,0.024699,0.061722,0.064236,0.000000,0.000000,0.051494,0.051392,0.052406,0.080777,0.000000,0.000000,0.000000,0.000000,0.158728,0.158742,0.031037,0.030650,0.304850,0.000000,0.127490,0.016105,0.121830,0.302195,0.297382,0.000000,0.000000,0.015624,0.000000,0.211385,0.234602,0.056973,0.064768,0.035422,0.030121,0.194561,0.248768,0.102400,0.064404,0.116132,0.161239,0.110030,0.104254,0.010786,0.012560,0.034850,0.039480,0.000049]
[4.082823,2.921515,0.065643,0.029385,0.029431,0.077865,0.000000,0.000000,0.024624,0.061579,0.064137,0.000000,0.000000,0.050703,0.050601,0.051654,0.081429,0.000000,0.000000,0.000000,0.000000,0.159891,0.159907,0.030914,0.030528,0.303978,0.000000,0.127629,0.015870,0.121720,0.299912,0.294841,0.000000,0.000000,0.015517,0.000000,0.211518,0.234578,0.056869,0.064613,0.035216,0.029849,0.193707,0.247402,0.101936,0.064374,0.113319,0.158771,0.110363,0.104455,0.010764,0.012540,0.034833,0.039471,0.000070]
[4.087739,2.934252,0.072578,0.030818,0.030864,0.077331,0.000000,0.000000,0.024559,0.061447,0.064027,0.000000,0.000000,0.047810,0.047706,0.050275,0.082704,0.000000,0.000000,0.000000,0.000000,0.160924,0.160939,0.030957,0.030573,0.297281,0.000000,0.127490,0.015847,0.121533,0.298406,0.293265,0.000000,0.000000,0.015443,0.000000,0.211485,0.234437,0.056680,0.064355,0.035063,0.029662,0.190537,0.242556,0.101429,0.064302,0.112314,0.157871,0.110539,0.104588,0.010740,0.012511,0.034806,0.039450,0.000098]
[4.072687,2.923289,0.010811,0.032923,0.032975,0.076837,0.000000,0.000000,0.024569,0.061436,0.064043,0.000000,0.000000,0.045512,0.045411,0.050947,0.082007,0.000000,0.000000,0.000000,0.000000,0.162453,0.162467,0.031187,0.030804,0.266012,0.000000,0.126464,0.015911,0.121151,0.290431,0.287010,0.000000,0.000000,0.015468,0.000000,0.211191,0.234118,0.056589,0.064203,0.035123,0.029650,0.182497,0.220694,0.100958,0.064421,0.112056,0.157652,0.110409,0.104524,0.010732,0.012503,0.034842,0.039503,0.000121]
[3.961626,2.741272,-0.070076,0.034101,0.034154,0.076342,0.000000,0.000000,0.024568,0.061439,0.064057,0.000000,0.000000,0.047454,0.047347,0.048949,0.084049,0.000000,0.000000,0.000000,0.000000,0.163123,0.163136,0.031117,0.030736,0.303096,0.000000,0.126436,0.015885,0.120915,0.306379,0.302625,0.000000,0.000000,0.015397,0.000000,0.210770,0.233820,0.056863,0.064502,0.035035,0.029699,0.196509,0.262099,0.101151,0.064817,0.111714,0.157533,0.110624,0.104733,0.010758,0.012551,0.034908,0.039574,0.000124]
[3.839189,2.481431,-0.219757,0.034674,0.034727,0.075880,0.000000,0.000000,0.024526,0.061303,0.063933,0.000000,0.000000,0.048612,0.048500,0.047424,0.085602,0.000000,0.000000,0.000000,0.000000,0.163104,0.163117,0.031214,0.030840,0.308937,0.000000,0.126325,0.015655,0.120601,0.310073,0.306285,0.000000,0.000000,0.015321,0.000000,0.210542,0.233683,0.057011,0.064634,0.034885,0.029563,0.199212,0.264939,0.101091,0.065038,0.111908,0.157856,0.110880,0.104919,0.010775,0.012580,0.034958,0.039620,0.000119]
[3.641633,2.380644,-0.471878,0.034650,0.034703,0.075588,0.000000,0.000000,0.024455,0.061104,0.063744,0.000000,0.000000,0.051565,0.051453,0.047949,0.085030,0.000000,0.000000,0.000000,0.000000,0.161469,0.161483,0.031611,0.031244,0.288139,0.000000,0.126015,0.015406,0.120260,0.301909,0.298589,0.000000,0.000000,0.015274,0.000000,0.210321,0.233495,0.056967,0.064561,0.034781,0.029527,0.194715,0.235820,0.100732,0.065148,0.111572,0.157689,0.110965,0.104974,0.010776,0.012590,0.035031,0.039706,0.000088]
[3.480255,2.413162,-0.671364,0.034653,0.034705,0.075301,0.000000,0.000000,0.024377,0.060974,0.063579,0.000000,0.000000,0.053837,0.053730,0.050407,0.082511,0.000000,0.000000,0.000000,0.000000,0.160993,0.161006,0.030479,0.030120,0.287931,0.000000,0.128348,0.015263,0.120899,0.295847,0.292493,0.000000,0.000000,0.015232,0.000000,0.212969,0.234599,0.056772,0.064305,0.034720,0.029259,0.193609,0.241296,0.098566,0.064814,0.111239,0.157296,0.111068,0.104978,0.010740,0.012549,0.035020,0.039687,0.000078]
[3.382318,2.621809,-0.860321,0.034913,0.034963,0.075016,0.000000,0.000000,0.024280,0.060927,0.063497,0.000000,0.000000,0.053702,0.053600,0.052471,0.080393,0.000000,0.000000,0.000000,0.000000,0.161101,0.161115,0.029196,0.028839,0.294985,0.000000,0.131403,0.015108,0.121823,0.293114,0.289804,0.000000,0.000000,0.015189,0.000000,0.216651,0.236306,0.056537,0.063991,0.034664,0.028817,0.193091,0.250988,0.096892,0.064362,0.110877,0.156779,0.111190,0.104971,0.010689,0.012489,0.034980,0.039643,0.000070]
[3.231947,2.848212,-0.977325,0.034933,0.034980,0.074762,0.000000,0.000000,0.024169,0.060823,0.063297,0.000000,0.000000,0.055314,0.055216,0.054306,0.078538,0.000000,0.000000,0.000000,0.000000,0.161143,0.161156,0.027266,0.026951,0.303830,0.000000,0.133588,0.014964,0.122502,0.291843,0.288519,0.000000,0.000000,0.015126,0.000000,0.218974,0.237260,0.056354,0.063707,0.034591,0.027539,0.193092,0.260702,0.095853,0.063873,0.110559,0.156028,0.111309,0.104892,0.010635,0.012416,0.034886,0.039513,0.000062]
[3.222112,2.945700,-0.999046,0.035109,0.035155,0.074529,0.000000,0.000000,0.024147,0.060810,0.063260,0.000000,0.000000,0.054632,0.054534,0.054267,0.078586,0.000000,0.000000,0.000000,0.000000,0.161341,0.161354,0.026503,0.026193,0.306279,0.000000,0.134160,0.014859,0.122696,0.290884,0.287579,0.000000,0.000000,0.015073,0.000000,0.219859,0.237672,0.056204,0.063504,0.034533,0.027057,0.192538,0.259257,0.095287,0.063597,0.110156,0.155495,0.111355,0.104815,0.010605,0.012373,0.034866,0.039492,0.000057]
[3.270651,2.985368,-0.998886,0.034894,0.034939,0.074394,0.000000,0.000000,0.024137,0.060768,0.063172,0.000000,0.000000,0.053464,0.053369,0.054794,0.078026,0.000000,0.000000,0.000000,0.000000,0.161739,0.161751,0.026288,0.025979,0.306449,0.000000,0.134046,0.015049,0.122528,0.290951,0.288046,0.000000,0.000000,0.015002,0.000000,0.218879,0.237408,0.056141,0.063405,0.034434,0.026908,0.192063,0.255674,0.095200,0.063524,0.110863,0.156072,0.111323,0.104811,0.010591,0.012348,0.034810,0.039423,0.000058]
[3.326791,2.972243,-1.041130,0.034558,0.034601,0.074345,0.000000,0.000000,0.024209,0.060798,0.063142,0.000000,0.000000,0.051179,0.051084,0.054580,0.078223,0.000000,0.000000,0.000000,0.000000,0.162542,0.162552,0.026441,0.026127,0.306698,0.000000,0.133343,0.015392,0.122067,0.300378,0.298811,0.000000,0.000000,0.014925,0.000000,0.214153,0.234987,0.056422,0.063700,0.034385,0.026892,0.192214,0.254763,0.096677,0.063830,0.112803,0.157443,0.111211,0.104806,0.010609,0.012363,0.034739,0.039337,0.000052]
[3.423127,2.942200,-1.134689,0.034228,0.034270,0.074401,0.000000,0.000000,0.024424,0.060989,0.063293,0.000000,0.000000,0.050587,0.050492,0.054463,0.078358,0.000000,0.000000,0.000000,0.000000,0.163215,0.163224,0.026548,0.026221,0.302848,0.000000,0.130164,0.015745,0.121252,0.302824,0.301681,0.000000,0.000000,0.014910,0.000000,0.211070,0.233821,0.056913,0.064262,0.034502,0.027333,0.191934,0.250430,0.098305,0.064354,0.114647,0.162569,0.110828,0.104606,0.010656,0.012420,0.034754,0.039355,0.000047]
[3.453933,2.954540,-1.203728,0.033974,0.034017,0.074447,0.000000,0.000000,0.024618,0.061209,0.063484,0.000000,0.000000,0.050362,0.050267,0.054662,0.078180,0.000000,0.000000,0.000000,0.000000,0.163569,0.163577,0.026630,0.026291,0.297626,0.000000,0.128289,0.016084,0.120579,0.304001,0.303097,0.000000,0.000000,0.014908,0.000000,0.209037,0.232865,0.057425,0.064854,0.034659,0.027933,0.191521,0.245336,0.099456,0.064933,0.116747,0.166871,0.110346,0.104326,0.010720,0.012498,0.034808,0.039423,0.000041]
[3.433319,2.960164,-1.287514,0.033869,0.033911,0.074477,0.000000,0.000000,0.024811,0.061471,0.063737,0.000000,0.000000,0.050847,0.050754,0.055069,0.077787,0.000000,0.000000,0.000000,0.000000,0.163609,0.163616,0.026588,0.026236,0.291911,0.000000,0.126472,0.016328,0.119906,0.304656,0.303859,0.000000,0.000000,0.014911,0.000000,0.207811,0.232125,0.057959,0.065469,0.034824,0.028530,0.190341,0.239525,0.100332,0.065479,0.125492,0.176890,0.109816,0.103975,0.010797,0.012589,0.034923,0.039565,0.000017]
[3.373768,3.002548,-1.337845,0.032729,0.032774,0.074674,0.000000,0.000000,0.024982,0.061665,0.063913,0.000000,0.000000,0.051312,0.051219,0.055289,0.077619,0.000000,0.000000,0.000000,0.000000,0.163265,0.163271,0.026752,0.026390,0.285947,0.000000,0.124034,0.016585,0.119025,0.305077,0.304401,0.000000,0.000000,0.014927,0.000000,0.206875,0.231457,0.058433,0.066007,0.034949,0.029207,0.187406,0.233023,0.101037,0.066005,0.133117,0.185063,0.109336,0.103703,0.010876,0.012680,0.035036,0.039703,0.000018]
[3.321416,3.033802,-1.370041,0.029896,0.029947,0.075120,0.000000,0.000000,0.025173,0.061884,0.064140,0.000000,0.000000,0.053397,0.053307,0.056951,0.076055,0.000000,0.000000,0.000000,0.000000,0.162340,0.162346,0.026706,0.026335,0.277584,0.000000,0.121788,0.016601,0.118285,0.304928,0.304366,0.000000,0.000000,0.014999,0.000000,0.206300,0.231057,0.058876,0.066510,0.035127,0.030016,0.181007,0.223855,0.101540,0.066500,0.136744,0.190433,0.108904,0.103449,0.010959,0.012776,0.035194,0.039902,0.000023]
[3.298061,3.079914,-1.433929,0.028694,0.028747,0.075447,0.000000,0.000000,0.025343,0.062088,0.064339,0.000000,0.000000,0.056652,0.056573,0.061046,0.072019,0.000000,0.000000,0.000000,0.000000,0.161651,0.161656,0.026357,0.025977,0.273500,0.000000,0.118486,0.016444,0.116191,0.305364,0.305397,0.000000,0.000000,0.015045,0.000000,0.205707,0.230564,0.059363,0.067021,0.035193,0.030758,0.178193,0.219943,0.102110,0.067061,0.141749,0.197251,0.108663,0.103386,0.011047,0.012880,0.035366,0.040119,0.000034]
[3.296728,3.094965,-1.487274,0.027741,0.027795,0.075748,0.000000,0.000000,0.025462,0.062221,0.064447,0.000000,0.000000,0.057959,0.057887,0.063667,0.069419,0.000000,0.000000,0.000000,0.000000,0.160726,0.160729,0.026162,0.025779,0.271411,0.000000,0.117077,0.016302,0.115191,0.305746,0.306044,0.000000,0.000000,0.015098,0.000000,0.205306,0.230212,0.059793,0.067452,0.035251,0.031345,0.176688,0.217992,0.102529,0.067554,0.143905,0.199837,0.108485,0.103394,0.011127,0.012970,0.035505,0.040287,0.000041]
[3.315018,3.110960,-1.490685,0.025704,0.025758,0.076089,0.000000,0.000000,0.025584,0.062306,0.064519,0.000000,0.000000,0.058766,0.058699,0.065432,0.067754,0.000000,0.000000,0.000000,0.000000,0.159796,0.159799,0.026133,0.025743,0.272660,0.000000,0.116413,0.016170,0.114596,0.307192,0.308680,0.000000,0.000000,0.015120,0.000000,0.205042,0.229989,0.060201,0.067895,0.035261,0.032005,0.176188,0.219150,0.102993,0.067984,0.145163,0.201400,0.108383,0.103449,0.011200,0.013061,0.035603,0.040413,0.000042]
[3.271926,3.171038,-1.433418,0.025054,0.025108,0.076222,0.000000,0.000000,0.025692,0.062335,0.064537,0.000000,0.000000,0.060150,0.060086,0.066219,0.066965,0.000000,0.000000,0.000000,0.000000,0.159174,0.159177,0.026001,0.025602,0.272157,0.000000,0.115049,0.016111,0.113402,0.307687,0.309573,0.000000,0.000000,0.015130,0.000000,0.204768,0.229681,0.060486,0.068189,0.035231,0.032528,0.174324,0.218462,0.103193,0.068249,0.147517,0.203015,0.108218,0.103421,0.011245,0.013105,0.035695,0.040531,0.000040]
[3.278103,3.179547,-1.321114,0.024621,0.024677,0.076377,0.000000,0.000000,0.025760,0.062351,0.064543,0.000000,0.000000,0.060192,0.060124,0.065047,0.068126,0.000000,0.000000,0.000000,0.000000,0.158547,0.158550,0.025851,0.025443,0.267923,0.000000,0.114184,0.016132,0.112625,0.307986,0.310032,0.000000,0.000000,0.015150,0.000000,0.204541,0.229446,0.060667,0.068374,0.035218,0.032968,0.172310,0.216028,0.103256,0.068386,0.151447,0.205604,0.108025,0.103344,0.011276,0.013127,0.035767,0.040627,0.000036]
[3.269543,3.186057,-1.186180,0.024238,0.024294,0.076544,0.000000,0.000000,0.025786,0.062358,0.064524,0.000000,0.000000,0.061355,0.061286,0.064727,0.068450,0.000000,0.000000,0.000000,0.000000,0.157826,0.157828,0.025734,0.025322,0.267188,0.000000,0.114113,0.016175,0.112359,0.308369,0.310393,0.000000,0.000000,0.015161,0.000000,0.204459,0.229289,0.060921,0.068642,0.035260,0.033127,0.172115,0.217528,0.103356,0.068524,0.152619,0.206124,0.107841,0.103218,0.011308,0.013158,0.035809,0.040672,0.000040]
[3.276812,3.216239,-1.025505,0.023975,0.024030,0.076676,0.000000,0.000000,0.025836,0.062327,0.064457,0.000000,0.000000,0.061083,0.061013,0.064250,0.068886,0.000000,0.000000,0.000000,0.000000,0.157719,0.157720,0.025486,0.025071,0.267064,0.000000,0.113986,0.016232,0.112002,0.308332,0.310299,0.000000,0.000000,0.015161,0.000000,0.204254,0.228942,0.061148,0.068874,0.035321,0.033182,0.172223,0.218186,0.103428,0.068675,0.150595,0.200763,0.107667,0.103083,0.011316,0.013153,0.035786,0.040633,0.000049]
[3.384581,3.180845,-0.844521,0.023426,0.023478,0.076842,0.000000,0.000000,0.025828,0.062303,0.064367,0.000000,0.000000,0.056905,0.056831,0.063063,0.070065,0.000000,0.000000,0.000000,0.000000,0.158645,0.158646,0.026346,0.025929,0.287115,0.000000,0.114037,0.016372,0.111603,0.309363,0.310802,0.000000,0.000000,0.015081,0.000000,0.203837,0.227562,0.061301,0.069000,0.035226,0.032720,0.182184,0.233358,0.103731,0.068910,0.145149,0.186259,0.107701,0.103119,0.011320,0.013141,0.035697,0.040506,0.000044]
[3.427976,3.167286,-0.673721,0.023303,0.023352,0.076971,0.000000,0.000000,0.025807,0.062395,0.064403,0.000000,0.000000,0.052075,0.051998,0.061716,0.071410,0.000000,0.000000,0.000000,0.000000,0.161162,0.161163,0.027947,0.027542,0.296426,0.000000,0.114252,0.016470,0.111302,0.310677,0.311415,0.000000,0.000000,0.014973,0.000000,0.203329,0.225784,0.061474,0.069142,0.035104,0.030959,0.190406,0.240614,0.104275,0.069288,0.138181,0.175340,0.107969,0.103323,0.011331,0.013135,0.035651,0.040411,0.000043]
[3.514930,3.202226,-0.490547,0.023551,0.023596,0.076900,0.000000,0.000000,0.025796,0.062482,0.064405,0.000000,0.000000,0.047791,0.047712,0.061099,0.072027,0.000000,0.000000,0.000000,0.000000,0.163864,0.163863,0.029068,0.028669,0.300572,0.000000,0.114183,0.016682,0.110762,0.317923,0.318211,0.000000,0.000000,0.014839,0.000000,0.202315,0.222937,0.061726,0.069345,0.034909,0.029693,0.193651,0.243817,0.105652,0.069776,0.135918,0.171373,0.108216,0.103551,0.011355,0.013137,0.035598,0.040311,0.000037]
[3.553003,3.198105,-0.403305,0.023677,0.023720,0.076877,0.000000,0.000000,0.025800,0.062536,0.064389,0.000000,0.000000,0.049875,0.049793,0.059670,0.073437,0.000000,0.000000,0.000000,0.000000,0.164713,0.164712,0.029383,0.028985,0.302717,0.000000,0.114268,0.017019,0.110379,0.323340,0.323452,0.000000,0.000000,0.014725,0.000000,0.201651,0.221776,0.062088,0.069720,0.034749,0.029140,0.195509,0.245697,0.106746,0.070243,0.135123,0.170909,0.108339,0.103721,0.011392,0.013164,0.035575,0.040249,0.000030]
[3.550903,3.250146,-0.360649,0.023514,0.023557,0.077000,0.000000,0.000000,0.025835,0.062557,0.064387,0.000000,0.000000,0.051639,0.051552,0.058090,0.075019,0.000000,0.000000,0.000000,0.000000,0.164129,0.164128,0.029308,0.028905,0.286998,0.000000,0.114118,0.017291,0.110049,0.324958,0.325010,0.000000,0.000000,0.014692,0.000000,0.201186,0.221260,0.062373,0.070041,0.034711,0.029188,0.193062,0.237316,0.107290,0.070596,0.137836,0.182765,0.108261,0.103755,0.011429,0.013200,0.035607,0.040266,0.000044]
[3.523487,3.329478,-0.394135,0.021924,0.021963,0.077284,0.000000,0.000000,0.025892,0.062472,0.064271,0.000000,0.000000,0.054513,0.054428,0.058903,0.074230,0.000000,0.000000,0.000000,0.000000,0.161691,0.161690,0.028959,0.028557,0.276413,0.000000,0.113846,0.017379,0.109783,0.320798,0.321009,0.000000,0.000000,0.014719,0.000000,0.201002,0.221150,0.062515,0.070180,0.034777,0.029332,0.184045,0.226084,0.107343,0.070721,0.139181,0.186436,0.108029,0.103609,0.011445,0.013212,0.035606,0.040252,0.000050]
[3.505741,3.422171,-0.460999,0.019601,0.019638,0.077625,0.000000,0.000000,0.025945,0.062356,0.064112,0.000000,0.000000,0.058582,0.058504,0.061437,0.071796,0.000000,0.000000,0.000000,0.000000,0.158591,0.158591,0.028471,0.028067,0.272822,0.000000,0.113758,0.017419,0.109598,0.319825,0.320113,0.000000,0.000000,0.014725,0.000000,0.200779,0.221084,0.062712,0.070398,0.034835,0.029605,0.181643,0.222789,0.107514,0.070907,0.139727,0.188225,0.107793,0.103460,0.011468,0.013244,0.035594,0.040232,0.000052]
[3.552671,3.467084,-0.526917,0.018433,0.018470,0.077960,0.000000,0.000000,0.026010,0.062282,0.064016,0.000000,0.000000,0.060801,0.060726,0.062898,0.070372,0.000000,0.000000,0.000000,0.000000,0.156317,0.156316,0.028138,0.027728,0.270333,0.000000,0.113345,0.017466,0.109299,0.318650,0.319175,0.000000,0.000000,0.014756,0.000000,0.200519,0.221081,0.062827,0.070547,0.034905,0.030069,0.179213,0.217793,0.107637,0.071115,0.140276,0.189488,0.107544,0.103331,0.011498,0.013281,0.035633,0.040276,0.000053]
